"","id","count","winner","loser","Score","movie","comment","White","Black"
"1",1,1,"civilian","Steve Rogers",1,"Captain America","scena bullo cinema",1,59
"2",2,1,"Bucky","civilian",1,"Captain America","scena bullo cinema",2,1
"3",3,1,"Red Skull","civilian",1,"Captain America","scena scoperta cubo",3,1
"4",4,1,"Hydra soldier","US Army Soldier",1,"Captain America","scena creazione captain america",4,8
"5",5,1,"Hydra soldier","Abrahm Eskine",0.666666666666667,"Captain America","scena creazione captain america",4,60
"6",6,1,"US Army Soldier WW2","Hydra soldier",1,"Captain America","scena creazione captain america",5,4
"7",7,1,"Peggy Carter","Hydra soldier",1,"Captain America","scena creazione captain america",6,4
"8",8,1,"Captain America","Hydra soldier",1,"Captain America","scena creazione captain america",7,4
"9",9,1,"Red Skull","nazi soldier",1,"Captain America","scena visita ufficiali a base Teschio Rosso",3,61
"10",9,2,"Red Skull","nazi soldier",1,"Captain America","scena visita ufficiali a base Teschio Rosso",3,61
"11",9,3,"Red Skull","nazi soldier",1,"Captain America","scena visita ufficiali a base Teschio Rosso",3,61
"12",10,1,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"13",10,2,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"14",10,3,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"15",10,4,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"16",10,5,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"17",11,1,"cap team","Hydra soldier",1,"Captain America","scena liberazione prigionieri",9,4
"18",11,2,"cap team","Hydra soldier",1,"Captain America","scena liberazione prigionieri",9,4
"19",11,3,"cap team","Hydra soldier",1,"Captain America","scena liberazione prigionieri",9,4
"20",11,4,"cap team","Hydra soldier",1,"Captain America","scena liberazione prigionieri",9,4
"21",12,1,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"22",12,2,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"23",12,3,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"24",12,4,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"25",12,5,"Captain America","Hydra soldier",1,"Captain America","scena liberazione prigionieri",7,4
"26",13,1,"Captain America","Red Skull",1,"Captain America","scena liberazione prigionieri",7,3
"27",14,1,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - bosco",7,4
"28",14,2,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - bosco",7,4
"29",14,3,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - bosco",7,4
"30",16,1,"cap team","Hydra Tank",1,"Captain America","scena missioni contro hydra - bosco",9,62
"31",17,1,"Bucky","Hydra soldier",1,"Captain America","scena missioni contro hydra - carro",2,4
"32",18,1,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - carro",7,4
"33",18,2,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - carro",7,4
"34",18,3,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - carro",7,4
"35",19,1,"Captain America","Hydra Super Tank",0.75,"Captain America","scena missioni contro hydra - carro",7,63
"36",19,1,"cap team","Hydra Super Tank",0.75,"Captain America","scena missioni contro hydra - carro",9,63
"37",20,1,"Red Skull","Hydra soldier",1,"Captain America","scena missioni contro hydra - carro",3,4
"38",21,1,"Bucky","Hydra soldier",1,"Captain America","scena missioni contro hydra - treno",2,4
"39",21,2,"Bucky","Hydra soldier",1,"Captain America","scena missioni contro hydra - treno",2,4
"40",22,1,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - treno",7,4
"41",23,1,"Captain America","Hydra soldier",0.75,"Captain America","scena missioni contro hydra - treno",7,4
"42",23,1,"Bucky","Hydra soldier",0.75,"Captain America","scena missioni contro hydra - treno",2,4
"43",24,1,"Hydra soldier","Captain America",1,"Captain America","scena missioni contro hydra - treno",4,7
"44",25,1,"Hydra soldier","Bucky",1,"Captain America","scena missioni contro hydra - treno",4,2
"45",26,1,"Captain America","Hydra soldier",1,"Captain America","scena missioni contro hydra - treno",7,4
"46",27,1,"cap team","Dr. Zola",1,"Captain America","scena missioni contro hydra - treno",9,64
"47",28,1,"cap team","Hydra soldier",1,"Captain America","scena missioni contro hydra - treno",9,4
"48",29,1,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"49",29,2,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"50",29,3,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"51",29,4,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"52",29,5,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"53",29,6,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"54",29,7,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"55",29,8,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"56",29,9,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"57",29,10,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"58",29,11,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"59",29,12,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"60",29,13,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"61",29,14,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"62",29,15,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"63",29,16,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"64",29,17,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"65",29,18,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"66",29,19,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"67",29,20,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"68",29,21,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - attacco cap moto",7,4
"69",30,1,"Hydra soldier","Captain America",0.51,"Captain America","attacco base principale hydra - attacco cap moto",4,7
"70",31,1,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"71",31,1,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"72",31,2,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"73",31,2,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"74",31,3,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"75",31,3,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"76",31,4,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"77",31,4,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"78",31,5,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"79",31,5,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"80",31,6,"Captain America","Hydra soldier",0.75,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"81",31,6,"cap team","Hydra soldier",0.75,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"82",32,1,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"83",32,2,"cap team","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",9,4
"84",33,1,"Hydra soldier","US Army Soldier",0.65,"Captain America","attacco base principale hydra - arrivo rinforzi",4,8
"85",34,1,"US Army Soldier WW2","Hydra Soldier",0.81,"Captain America","attacco base principale hydra - arrivo rinforzi",5,65
"86",35,1,"Red Skull","US Army Soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",3,8
"87",35,2,"Red Skull","US Army Soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",3,8
"88",35,3,"Red Skull","US Army Soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",3,8
"89",35,4,"Red Skull","US Army Soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",3,8
"90",36,1,"US Army Soldier","Hydra soldier",0.75,"Captain America","attacco base principale hydra - arrivo rinforzi",8,4
"91",37,1,"Peggy Carter","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",6,4
"92",38,1,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"93",38,2,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"94",38,3,"Captain America","Hydra soldier",1,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"95",38,4,"Captain America","Hydra soldier",0.75,"Captain America","attacco base principale hydra - arrivo rinforzi",7,4
"96",40,1,"Captain America","Hydra soldier",1,"Captain America","scontro finale aereo",7,4
"97",40,2,"Captain America","Hydra soldier",1,"Captain America","scontro finale aereo",7,4
"98",40,3,"Captain America","Hydra soldier",1,"Captain America","scontro finale aereo",7,4
"99",40,4,"Captain America","Hydra soldier",1,"Captain America","scontro finale aereo",7,4
"100",41,1,"Captain America","Hydra soldier",1,"Captain America","scontro finale aereo",7,4
"101",42,1,"Red Skull","Captain America",1,"Captain America","scontro finale aereo",3,7
"102",43,1,"Captain America","Red Skull",1,"Captain America","scontro finale aereo",7,3
"103",44,1,"Red Skull","Captain America",1,"Captain America","scontro finale aereo",3,7
"104",45,1,"Captain America","Red Skull",1,"Captain America","scontro finale aereo",7,3
"105",46,1,"Captain America","Shield Agent",1,"Captain America","risveglio",7,48
"106",46,2,"Captain America","Shield Agent",1,"Captain America","risveglio",7,48
"107",49,1,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"108",49,2,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"109",49,3,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"110",49,4,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"111",49,5,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"112",49,6,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"113",49,7,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"114",49,8,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"115",49,9,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"116",49,10,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"117",49,11,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"118",50,1,"terrorist","Ho Yinsen",0.55,"Iron Man","fuga caverna",10,66
"119",51,1,"Iron Man","Raza",1,"Iron Man","fuga caverna",11,67
"120",52,1,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"121",52,2,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"122",52,3,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"123",52,4,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"124",52,5,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"125",52,6,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"126",52,7,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"127",52,8,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"128",52,9,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"129",52,10,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"130",52,11,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"131",52,12,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"132",52,13,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"133",52,14,"Iron Man","terrorist",1,"Iron Man","fuga caverna",11,10
"134",54,1,"terrorist","civilian",0.666666666666667,"Iron Man","palmira - scontro a terra",10,1
"135",55,1,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"136",55,2,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"137",55,3,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"138",55,4,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"139",55,5,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"140",55,6,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"141",55,7,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"142",55,8,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"143",55,9,"Iron Man","terrorist",1,"Iron Man","palmira - scontro a terra",11,10
"144",56,1,"Iron Man","Abu Bakaar",1,"Iron Man","palmira - scontro a terra",11,68
"145",57,1,"Tank","Iron Man",1,"Iron Man","palmira - in volo",12,11
"146",58,1,"Iron Man","Tank",1,"Iron Man","palmira - in volo",11,12
"147",59,1,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"148",59,2,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"149",59,3,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"150",59,4,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"151",59,5,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"152",59,6,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"153",59,7,"Iron Man","terrorist",1,"Iron Man","palmira - in volo",11,10
"154",60,1,"Fighter","Iron Man",0.55,"Iron Man","palmira - inseguimento f22",13,11
"155",61,1,"Iron Man","Fighter",1,"Iron Man","palmira - inseguimento f22",11,13
"156",61,2,"Iron Man","Fighter",1,"Iron Man","palmira - inseguimento f22",11,13
"157",62,1,"Obadiah Stane (Iron Monger)","Raza",1,"Iron Man","recupero mark 1 Obadiah",14,67
"158",64,1,"Obadiah Stane (Iron Monger)","Tony Stark",1,"Iron Man","Obadiah ruba reattore",14,28
"159",65,1,"Obadiah Stane (Iron Monger)","Shield Agent",1,"Iron Man","scontro finale Iron Man vs Iron Monger - laboratorio",14,48
"160",65,2,"Obadiah Stane (Iron Monger)","Shield Agent",1,"Iron Man","scontro finale Iron Man vs Iron Monger - laboratorio",14,48
"161",65,3,"Obadiah Stane (Iron Monger)","Shield Agent",1,"Iron Man","scontro finale Iron Man vs Iron Monger - laboratorio",14,48
"162",66,1,"Obadiah Stane (Iron Monger)","Philip Coulson",1,"Iron Man","scontro finale Iron Man vs Iron Monger - laboratorio",14,54
"163",67,1,"Iron Man","Obadiah Stane (Iron Monger)",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",11,14
"164",68,1,"Obadiah Stane (Iron Monger)","car",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",14,44
"165",68,2,"Obadiah Stane (Iron Monger)","car",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",14,44
"166",69,1,"Iron Man","Obadiah Stane (Iron Monger)",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",11,14
"167",70,1,"Obadiah Stane (Iron Monger)","civilian",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",14,1
"168",71,1,"Obadiah Stane (Iron Monger)","Iron Man",1,"Iron Man","scontro finale Iron Man vs Iron Monger - autostrada",14,11
"169",72,1,"Iron Man","Obadiah Stane (Iron Monger)",1,"Iron Man","scontro finale Iron Man vs Iron Monger - volo",11,14
"170",73,1,"Iron Man","Obadiah Stane (Iron Monger)",1,"Iron Man","scontro finale Iron Man vs Iron Monger - tetto laboratorio",11,14
"171",74,1,"Obadiah Stane (Iron Monger)","Iron Man",1,"Iron Man","scontro finale Iron Man vs Iron Monger - tetto laboratorio",14,11
"172",75,1,"Iron Man","Obadiah Stane (Iron Monger)",0.75,"Iron Man","scontro finale Iron Man vs Iron Monger - tetto laboratorio",11,14
"173",75,1,"Pepper Potts","Obadiah Stane (Iron Monger)",0.75,"Iron Man","scontro finale Iron Man vs Iron Monger - tetto laboratorio",16,14
"174",76,1,"Hulk","civilian",1,"L'incredibile Hulk","scena iniziale - esperimento",17,1
"175",76,2,"Hulk","civilian",1,"L'incredibile Hulk","scena iniziale - esperimento",17,1
"176",77,1,"Hulk","Betty Ross",1,"L'incredibile Hulk","scena iniziale - esperimento",17,20
"177",78,1,"Hulk","General Ross",1,"L'incredibile Hulk","scena iniziale - esperimento",17,69
"178",79,1,"Hulk","US Army Soldier",1,"L'incredibile Hulk","scena iniziale - esperimento",17,8
"179",80,1,"Hulk","policeman",1,"L'incredibile Hulk","(scena solo descritta da Ross)",17,47
"180",81,1,"Hulk","armed civilian",1,"L'incredibile Hulk","(scena solo descritta da Ross)",17,70
"181",81,2,"Hulk","armed civilian",1,"L'incredibile Hulk","(scena solo descritta da Ross)",17,70
"182",82,1,"Emil Blomsky","dog",1,"L'incredibile Hulk","tentativo di cattura Brasile - casa di Bruce Banner",18,71
"183",83,1,"civilian","Bruce Banner",0.666666666666667,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica banner normale",1,19
"184",84,1,"Bruce Banner","civilian",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica banner normale",19,1
"185",85,1,"civilian","Bruce Banner",0.75,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica banner normale",1,19
"186",86,1,"Hulk","civilian",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,1
"187",87,1,"Hulk","civilian",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,1
"188",88,1,"Hulk","US Army Soldier",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,8
"189",88,2,"Hulk","US Army Soldier",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,8
"190",89,1,"Hulk","US Army Soldier",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,8
"191",89,2,"Hulk","US Army Soldier",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,8
"192",90,1,"Hulk","Emil Blomsky",1,"L'incredibile Hulk","tentativo di cattura Brasile -fabbrica trasformazione in hulk",17,18
"193",91,1,"Betty Ross","US Army Soldier",1,"L'incredibile Hulk","battaglia università - prima della trasformazione",20,8
"194",92,1,"US Army Soldier","Betty Ross",1,"L'incredibile Hulk","battaglia università - prima della trasformazione",8,20
"195",93,1,"US Army Soldier","Hulk",0.51,"L'incredibile Hulk","battaglia università - hulk vs fanteria",8,17
"196",94,1,"US Army Soldier","Hulk",0.51,"L'incredibile Hulk","battaglia università - hulk vs fanteria",8,17
"197",94,1,"50 caliber jeep","Hulk",0.55,"L'incredibile Hulk","battaglia università - hulk vs fanteria",21,17
"198",95,1,"Hulk","50 caliber jeep",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,21
"199",96,1,"Hulk","50 caliber jeep",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,21
"200",97,1,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
