"","id","count","winner","loser","Score","movie","comment","White","Black"
"201",97,2,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"202",97,3,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"203",97,4,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"204",97,5,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"205",97,6,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"206",97,7,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"207",97,8,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"208",98,1,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"209",98,2,"Hulk","US Army Soldier",1,"L'incredibile Hulk","battaglia università - hulk vs fanteria",17,8
"210",99,1,"Emil Blomsky","Hulk",0.75,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",18,17
"211",100,1,"Emil Blomsky","Hulk",0.6,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",18,17
"212",101,1,"Emil Blomsky","Hulk",0.55,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",18,17
"213",102,1,"Sonic weapon jeep","Emil Blomsky",0.75,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",22,18
"214",103,1,"Sonic weapon jeep","Hulk",0.75,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",22,17
"215",104,1,"Hulk","Sonic weapon jeep",1,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",17,22
"216",105,1,"Hulk","Sonic weapon jeep",1,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",17,22
"217",106,1,"Hulk","Emil Blomsky",1,"L'incredibile Hulk","battaglia università - hulk vs blomsky e jeep sperimentali",17,18
"218",107,1,"Assault Chopper","Hulk",0.6,"L'incredibile Hulk","battaglia università - hulk vs elicottero",23,17
"219",108,1,"Hulk","Assault Chopper",1,"L'incredibile Hulk","battaglia università - hulk vs elicottero",17,23
"220",109,1,"US Army Soldier","Bruce Banner",1,"L'incredibile Hulk","battaglia finale città - laboratorio di Samuel Sterns",8,19
"221",110,1,"Emil Blomsky","Betty Ross",1,"L'incredibile Hulk","battaglia finale città - laboratorio di Samuel Sterns",18,20
"222",111,1,"Emil Blomsky","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - nascita di Abominio",18,8
"223",112,1,"Emil Blomsky","Samuel Sterns",1,"L'incredibile Hulk","battaglia finale città - nascita di Abominio",18,72
"224",113,1,"Abominio","Samuel Sterns",1,"L'incredibile Hulk","battaglia finale città - nascita di Abominio",24,72
"225",114,1,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - nascita di Abominio",24,47
"226",115,1,"Abominio","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - nascita di Abominio",24,8
"227",116,1,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"228",117,1,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"229",118,1,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"230",123,1,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"231",123,2,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"232",124,1,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"233",124,2,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"234",124,3,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"235",124,4,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"236",124,5,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"237",124,6,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"238",125,1,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"239",125,2,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"240",125,3,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"241",125,4,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"242",125,5,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"243",125,6,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"244",125,7,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"245",125,8,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"246",125,9,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"247",125,10,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"248",125,11,"Abominio","car",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,44
"249",126,1,"Abominio","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,8
"250",126,2,"Abominio","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,8
"251",126,3,"Abominio","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,8
"252",126,4,"Abominio","US Army Soldier",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,8
"253",127,1,"Abominio","policeman",1,"L'incredibile Hulk","battaglia finale città - Abominio fa casino",24,47
"254",128,1,"Abominio","civilian",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",24,1
"255",129,1,"Abominio","Hulk",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",24,17
"256",130,1,"Hulk","car",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",17,44
"257",131,1,"Hulk","Abominio",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",17,24
"258",132,1,"Abominio","Hulk",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",24,17
"259",133,1,"Chopper w Minigun","Abominio",0.55,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",25,24
"260",134,1,"Abominio","Chopper w Minigun",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (strade)",24,25
"261",135,1,"Abominio","Hulk",0.75,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (tetto)",24,17
"262",136,1,"Hulk","Abominio",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (tetto)",17,24
"263",137,1,"Abominio","Hulk",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (tetto)",24,17
"264",138,1,"Abominio","Hulk",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (tetto)",24,17
"265",139,1,"Hulk","Abominio",1,"L'incredibile Hulk","battaglia finale città - Hulk vs Abominio (tetto)",17,24
"266",140,1,"Ivan Vanko","car",1,"Iron Man 2","monaco gran prix attack - distruzione macchine",26,44
"267",140,2,"Ivan Vanko","car",1,"Iron Man 2","monaco gran prix attack - distruzione macchine",26,44
"268",140,3,"Ivan Vanko","car",1,"Iron Man 2","monaco gran prix attack - distruzione macchine",26,44
"269",141,1,"Ivan Vanko","Tony Stark",1,"Iron Man 2","monaco gran prix attack - distruzione macchine",26,28
"270",142,1,"Happy Hogan","Ivan Vanko",1,"Iron Man 2","monaco gran prix attack - arrivo happy e pepper",27,26
"271",143,1,"Ivan Vanko","Happy Hogan",1,"Iron Man 2","monaco gran prix attack - arrivo happy e pepper",26,27
"272",144,1,"Ivan Vanko","Iron Man",1,"Iron Man 2","monaco gran prix attack - scontro con armatura",26,11
"273",145,1,"Iron Man","Ivan Vanko",1,"Iron Man 2","monaco gran prix attack - scontro con armatura",11,26
"274",146,1,"Tony Stark","Happy Hogan",1,"Iron Man 2","scena pugilato",28,27
"275",147,1,"Black Widow","Happy Hogan",1,"Iron Man 2","scena pugilato",29,27
"276",148,1,"Ivan Vanko","prisoner",1,"Iron Man 2","Ivan Vanko fuga prigione",26,73
"277",149,1,"Ivan Vanko","policeman",1,"Iron Man 2","Ivan Vanko fuga prigione",26,47
"278",150,1,"Iron Man","War Machine",1,"Iron Man 2","festa compleanno",11,30
"279",151,1,"War Machine","Iron Man",1,"Iron Man 2","festa compleanno",30,11
"280",153,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"281",154,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"282",155,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"283",156,1,"Ivan Vanko","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",26,74
"284",156,2,"Ivan Vanko","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",26,74
"285",157,1,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"286",157,2,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"287",157,3,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"288",157,4,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"289",157,5,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"290",157,6,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"291",157,7,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"292",157,8,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"293",157,9,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"294",157,10,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"295",157,11,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"296",157,12,"Black Widow","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",29,74
"297",158,1,"Happy Hogan","Hammer guard",1,"Iron Man 2","Attacco robot stark expo - black widow hammer industries",27,74
"298",159,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"299",160,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"300",160,2,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"301",160,3,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"302",160,4,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"303",160,5,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"304",160,6,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"305",160,7,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"306",160,8,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"307",160,9,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - hackeraggio",11,31
"308",161,1,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"309",161,1,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"310",161,2,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"311",161,2,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"312",161,3,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"313",161,3,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"314",161,4,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"315",161,4,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"316",161,5,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"317",161,5,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"318",161,6,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"319",161,6,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"320",161,7,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"321",161,7,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"322",161,8,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"323",161,8,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"324",161,9,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"325",161,9,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"326",161,10,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"327",161,10,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"328",161,11,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"329",161,11,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"330",161,12,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"331",161,12,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"332",161,13,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"333",161,13,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"334",161,14,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"335",161,14,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"336",161,15,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"337",161,15,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"338",161,16,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"339",161,16,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"340",161,17,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"341",161,17,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"342",161,18,"Iron Man","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"343",161,18,"War Machine","Hammer Robot",1,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"344",161,19,"Iron Man","Hammer Robot",0.75,"Iron Man 2","Attacco robot stark expo - scontro finale",11,31
"345",161,19,"War Machine","Hammer Robot",0.75,"Iron Man 2","Attacco robot stark expo - scontro finale",30,31
"346",162,1,"Ivan Vanko","Iron Man",1,"Iron Man 2","Attacco robot stark expo - scontro finale",26,11
"347",163,1,"Ivan Vanko","War Machine",1,"Iron Man 2","Attacco robot stark expo - scontro finale",26,30
"348",164,1,"Iron Man","Ivan Vanko",0.75,"Iron Man 2","Attacco robot stark expo - scontro finale",11,26
"349",164,1,"War Machine","Ivan Vanko",0.75,"Iron Man 2","Attacco robot stark expo - scontro finale",30,26
"350",165,1,"Laufey","acient ship",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,75
"351",167,1,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"352",167,2,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"353",167,3,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"354",167,4,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"355",167,5,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"356",167,6,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"357",167,7,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"358",167,8,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"359",167,9,"Laufey","civilian",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,1
"360",168,1,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"361",168,2,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"362",169,1,"Ice Giant","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",33,34
"363",170,1,"Asgardian Soldier","Ice Giant",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",34,33
"364",171,1,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"365",171,2,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"366",171,3,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"367",172,1,"Ice Giant","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",33,34
"368",172,2,"Ice Giant","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",33,34
"369",173,1,"Laufey","Asgardian Soldier",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",32,34
"370",174,1,"Odin","Ice Giant",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",35,33
"371",174,2,"Odin","Ice Giant",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",35,33
"372",174,3,"Odin","Ice Giant",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",35,33
"373",174,4,"Odin","Ice Giant",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",35,33
"374",175,1,"Odin","Laufey",1,"Thor","battaglia Asgard vs Giganti di ghiaccio (956 AD)",35,32
"375",176,1,"Ice Giant","Asgardian Soldier",0.833333333333333,"Thor","tentativo furto tesseract giganti di ghiaccio",33,34
"376",177,1,"Destroyer","Ice Giant",1,"Thor","tentativo furto tesseract giganti di ghiaccio",36,33
"377",177,2,"Destroyer","Ice Giant",1,"Thor","tentativo furto tesseract giganti di ghiaccio",36,33
"378",177,3,"Destroyer","Ice Giant",1,"Thor","tentativo furto tesseract giganti di ghiaccio",36,33
"379",178,1,"Thor","Grundroth",1,"Thor","Attacco a Jotunn - inizio battaglia",37,76
"380",179,1,"Thor","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",37,33
"381",179,2,"Thor","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",37,33
"382",179,3,"Thor","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",37,33
"383",179,4,"Thor","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",37,33
"384",180,1,"Hogun","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",38,33
"385",181,1,"Sif","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",39,33
"386",182,1,"Fandal","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",40,33
"387",183,1,"Loki","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",41,33
"388",184,1,"Ice Giant","Volstagg",0.55,"Thor","Attacco a Jotunn - inizio battaglia",33,42
"389",185,1,"Volstagg","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",42,33
"390",186,1,"Thor","Ice Giant",1,"Thor","Attacco a Jotunn - inizio battaglia",37,33
"391",187,1,"Ice Giant","Hogun",1,"Thor","Attacco a Jotunn - inizio battaglia",33,38
